,no.,constituency,no._of_voters,turn_out,winner,winner_party,winner_votes,winner_alliance,runner_up,runner_up_party,runner_up_votes,runner_up_alliance,third,third_party,third_votes,third_alliance,fourth,fourth_party,fourth_votes,fourth_alliance,lead
0,1,Manjeshwar,208104,158886,P. B. Abdul Razak,IUML,56870,UDF,K. Surendran,BJP,56781,NDA,C. H. Kunhambu,CPIM,42565,LDF,Basheer Ahamad,PDP,759,,89
1,2,Kasaragod,188828,144773,N. A. Nellikkunnu,IUML,64727,UDF,Ravisha Thanthri Kuntar,BJP,56120,NDA,A. A. Ameen,INL,21615,LDF,B. Vijayakumar,BSP,585,,8607
2,3,Udma,199775,160909,K. Kunhiraman,CPIM,70679,LDF,K. Sudhakaran,INC,66847,UDF,K. Shreekanth,BJP,21231,NDA,Gopi Kuthirakallu,PDP,353,,3832
3,4,Kanhangad,204407,161281,E. Chandrasekharan,CPI,80558,LDF,Dhanya Suresh,INC,54547,UDF,M. P. Raghavan,BDJS,21104,NDA,Chandran Parappa,BSP,965,,26011
4,5,Trikaripur,189819,155720,M. Rajagopalan,CPIM,79286,LDF,K. P. Kunhikannan,INC,62327,UDF,M. Bhaskaran,BJP,10767,NDA,C. H. Muthalib,WPI,1029,,16959
5,6,Payyannur,175319,143469,C. Krishnan,CPIM,83226,LDF,Sajid Mavval,INC,42963,UDF,Aniamma Teacher,BJP,15341,NDA,Vinod Kumar Ramanthali,CPIMLR,870,,40263
6,7,Kalliasseri,176793,138758,T. V. Rajesh,CPIM,83006,LDF,Amritha Ramakrishnan,INC,40115,UDF,K. P. Arun Master,BJP,11036,NDA,Sunil Koyilerian,IND,1455,IND,42891
7,8,Taliparamba,197195,159977,James Mathew,CPIM,91106,LDF,Rajesh Nambiar,KCM,50489,UDF,P. Balakrishnan Master,BJP,14742,NDA,Ibrahim Thiruvattoor,SDPI,1323,,40617
8,9,Irikkur,188174,148073,K. C. Joseph,INC,72548,UDF,K. T. Jose,CPI,62901,LDF,A. P. Gangadharan,BJP,8294,NDA,Binoy Thomas,IND,2734,IND,9647
9,10,Azhikode,172105,141534,K. M. Shaji,IUML,63082,UDF,M. V. Nikesh Kumar,CPIM,60795,LDF,A. V. Kesavan,BJP,12580,NDA,K. K. Abdul Jabbar,SDPI,1705,,2287
10,11,Kannur,162625,126203,Ramachandran Kadannappalli,CS,54347,LDF,Satheesan Pacheni,INC,53151,UDF,K. G. Babu,BJP,13215,NDA,K. P. Sufira,SDPI,2551,,1196
11,12,Dharmadam,183791,153660,Pinarayi Vijayan,CPIM,87329,LDF,Mambaram Divakaran,INC,50424,UDF,Mohanan Manantheri,BJP,12763,NDA,Tharammal Niyas,SDPI,1994,,36905
12,13,Thalassery,166652,132674,A. N. Shamseer,CPIM,70741,LDF,A. P. Abdullakutty,INC,36624,UDF,V. K. Sajeevan,BJP,22125,NDA,Jabeena Irshad,WPI,1337,,34117
13,14,Kuthuparamba,179886,146611,K. K. Shylaja Teacher,CPIM,67013,LDF,K. P. Mohanan S/O P R Kurup,JDU,54722,UDF,C. Sadanandan Master,BJP,20787,NDA,K. C. Muhammad Shabeer,SDPI,1681,,12291
14,15,Mattannur,177722,148702,E. P. Jayarajan,CPIM,84030,LDF,K. P. Prasanth,JDU,40649,UDF,Biju Elakkuzhi,BJP,18620,NDA,Rafeekh Keecheri,SDPI,3188,,43381
15,16,Peravoor,168330,136526,Sunny Joseph,INC,65659,UDF,Binoy Kurian,CPIM,57670,LDF,Paily Vathiattu,BDJS,9129,NDA,P. K. Farookh,SDPI,1935,,7989
16,17,Mananthavady,187688,145596,O. R. Kelu,CPIM,62436,LDF,P. K. Jayalakshmi,INC,61129,UDF,K. Mohandas,BJP,16230,NDA,P. N. Soman,SDPI,1377,,1307
17,18,Sulthanbathery,218199,172044,I. C. Balakrishnan,INC,75747,UDF,Rugmini Subrahmanian,CPIM,64549,LDF,C. K. Janu,NDA,27920,NDA,Mukundan Cheengeri,BSP,791,,11198
18,19,Kalpetta,190879,150970,C. K. Saseendran,CPIM,72959,LDF,M. V. Shreyams Kumar,JDU,59876,UDF,K. Sadanandan,BJP,12938,NDA,Joseph Ambalavayal,WPI,900,,13083
19,20,Vadakara,158057,129590,C. K. Nanu,JDS,49211,LDF,Manayath Chandran,JDU,39700,UDF,K. K. Rema T P House,IND,20504,IND,M. Rajesh Kumar,BJP,13937,NDA,9511
20,21,Kuttiadi,181907,157814,Parakkal Abdulla,IUML,71809,UDF,K. K. Lathika,CPIM,70652,LDF,Ramadas Manaleri,BJP,12327,NDA,P. C. Baskaran,WPI,1125,,1157
21,22,Nadapuram,200522,162950,E. K. Vijayan,CPI,74742,LDF,K. Praveenkumar,INC,69983,UDF,M. P. Rajan,BJP,14493,NDA,Abdul Raheem,SDPI,2183,,4759
22,23,Quilandy,188135,153726,K. Dasan,CPIM,70593,LDF,N. Subramanian,INC,57224,UDF,K. Rajinesh Babu,BJP,22087,NDA,Ismayil Kammana,SDPI,798,,13369
23,24,Perambra,179200,153429,T. P. Ramakrishnan,CPIM,72359,LDF,Mohammed Ikbal,KCM,68258,UDF,Sukumaran Nair,BDJS,8561,NDA,Razsaq Paleri,WPI,1673,,4101
24,25,Balusseri,209503,174595,Purushan Kadalundy,CPIM,82914,LDF,U. C. Raman Padanilam,MLIND,67450,UDF,P. K. Supran,BJP,19324,NDA,Balan Naduvannur,SDPI,1764,,15464
25,26,Elathur,188260,157000,A. K. Saseendran,NCP,76387,LDF,Pottangadi Kishan Chand,JDU,47330,UDF,V. V. Rajan,BJP,29070,NDA,Kotteappatt Krishnan,IND,1724,IND,29057
26,27,Kozhikode North,169590,132647,A. Pradeep Kumar,CPIM,64192,LDF,P. M. Suresh Babu,INC,36319,UDF,K. P. Sreesan,BJP,29860,NDA,K. P. Velayudhan,BSP,457,,27873
27,28,Kozhikode South,148895,115626,M. K. Muneer,IUML,49863,UDF,Abdul Vahab,INL,43536,LDF,Satheesh Kuttiyil,BDJS,19146,NDA,U. K. Deysi Balasubramanian,SDPI,593,,6327
28,29,Beypore,190986,155710,V. K. C. Mammed Koya,CPIM,69114,LDF,M. P. Adam Mulsi,INC,54751,UDF,Prakash Babu,BJP,27958,NDA,P. C. Muhammedkutty Master,WPI,1387,,14363
29,30,Kunnamangalam,209958,180351,P. T. A. Rahim,LDF,77410,LDF,T. Siddiqu,INC,66205,UDF,C. K. Padmanabhan,BJP,32702,NDA,Latheef Anora,SDPI,1252,,11205
30,31,Koduvally,167618,137402,Karat Razack,LDF,61033,LDF,M. A. Razak Master,IUML,60460,UDF,Ali Akbar,BJP,11537,NDA,P. K. Zakariyya,WPI,1566,,573
31,32,Thiruvambady,168262,135697,George M. Thomas,CPIM,62324,LDF,V. M. Ummer Master,IUML,59316,UDF,Giri Pambanal,BDJS,8749,NDA,Raju Punnakkal,WPI,2226,,3008
32,33,Kondotty,188264,149595,T. V. Ibrahim,IUML,69668,UDF,K. P. Beerankutty,LDF,59014,LDF,K. Ramachandran,BJP,12513,NDA,Nazarudheen Elamaram,SDPI,3667,,10654
33,34,Eranad,165979,135856,P. K. Basheer,IUML,69048,UDF,Abdurahiman,LDF,56155,LDF,K. P. Baburaj Master Thundathil,BJP,6055,NDA,Ummer Chelakkode,SP,1298,,12893
34,35,Nilambur,206057,162524,P. V. Anvar,LDF,77858,LDF,Aryadan Shoukath,INC,66354,UDF,Girish Mekkatt,BDJS,12284,NDA,K. Babu Mani,SDPI,4751,,11504
35,36,Wandoor,210087,155865,A. P. Anil Kumar,INC,81964,UDF,K. Nishanth,CPIM,58100,LDF,Sunitha Mohandas,BJP,9471,NDA,Krishnan Kuniyil,WPI,3399,,23864
36,37,Manjeri,190187,138976,M. Ummer,IUML,69779,UDF,K Mohandas,CPI,50163,LDF,C. Dinesh,BJP,11223,NDA,K. A. Savad,WPI,2503,,19616
37,38,Perinthalmanna,194727,151439,Manjalamkuzhi Ali,IUML,70990,UDF,V. Sasikumar,CPIM,70411,LDF,M. K. Sunil,BJP,5917,NDA,Saleem Mampad,WPI,1757,,579
38,39,Mankada,194288,151210,T. A. Ahammed Kabeer,IUML,69165,UDF,T. K. Rasheed Ali,CPIM,67657,LDF,B. Ratheesh,BJP,6641,NDA,Hameed Vaniyambalam,WPI,3999,,1508
39,40,Malappuram,193690,141880,P. Ubaidulla,IUML,81072,UDF,K. P. Sumathi,CPIM,45400,LDF,K. N. Badusha Thangal,BJP,7211,NDA,E. C. Ayisha,WPI,3330,,35672
40,41,Vengara,169460,120287,P. K. Kunhalikutty,IUML,72181,UDF,P. P. Basheer,CPIM,34124,LDF,P. T. Ali Haji,BJP,7055,NDA,Kallan Aboobacker Master,SDPI,3049,,38057
41,42,Vallikkunnu,183523,137533,Abdul Hameed Master,IUML,59720,UDF,O. K. Thangal,INL,47110,LDF,Janachandran Master,BJP,22887,NDA,Nissar Methar,PDP,2975,,12610
42,43,Tirurangadi,182655,135258,P. K. Abdu Rabb,IUML,62927,UDF,Niyas Pulikkalakath,LDF,56884,LDF,P. V. Geetha Madhavan,BJP,8046,NDA,K. C. Naseer,SDPI,2478,,6043
43,44,Tanur,175511,140838,V. Abdurahiman,NSC,64472,LDF,Abdurahiman Randathani,IUML,59554,UDF,P. R. Rasmilnath,BJP,11051,NDA,Asharaf Vailathur,WPI,1291,,4918
44,45,Tirur,204129,156792,C. Mammutty,IUML,73432,UDF,Gafoor P. Lillis,NSC,66371,LDF,M. K. Devidasan,BJP,9083,NDA,Ganesh Vaderi,WPI,2001,,7061
45,46,Kottakkal,198642,148470,Abid Hussain Thangal,IUML,71768,UDF,N. A. Muhammed Kutty (Mammooty),NCP,56726,LDF,V. Unnikrishnan Master,BJP,13205,NDA,Neyyathoor Kunhimohamed,PDP,2763,,15042
46,47,Thavanur,184684,142122,K. T. Jaleel,LDF,68179,LDF,Ifthiquarudheen Master,INC,51115,UDF,Ravi Thelath,BJP,15801,NDA,P. K Jaleel Parakkuzhiyil,SDPI,2649,,17064
47,48,Ponnani,190378,141762,P. Sreeramakrishnan,CPIM,69332,LDF,P. T. Ajai Mohan,INC,53692,UDF,K. K. Surendran,BJP,11662,NDA,M. M. Shakkir,WPI,2048,,15640
48,49,Thrithala,178562,141053,V. T. Balram,INC,66505,UDF,Subaida Issac,CPIM,55958,LDF,V. T. Rema,BJP,14510,NDA,C. P. Mohammedali,SDPI,1313,,10547
49,50,Pattambi,179768,140128,Muhammed Muhassin,CPI,64025,LDF,C. P. Mohammed,INC,56621,UDF,P. Manoj,BJP,14824,NDA,C. Abdul Raoof,SDPI,1848,,7404
50,51,Shornur,184811,141674,P. K. Sasi,CPIM,66165,LDF,C. Sangeetha,INC,41618,UDF,V. P. Chandran,BDJS,28836,NDA,M. Saidalavi,SDPI,1246,,24547
51,52,Ottapalam,197601,150223,P. Unni,CPIM,67161,LDF,Shanimol Osman,INC,51073,UDF,P. Venugopalan,BJP,27605,NDA,A. A. Sulfikar,SDPI,1166,,16088
52,53,Kongad,173767,134075,K. V. Vijayadas,CPIM,60790,LDF,Pandalam Sudhakaran,INC,47519,UDF,Renu Suresh,BJP,23800,NDA,P. V. Ramesh Kannampariyaram,BSP,789,,13271
53,54,Mannarkad,189358,148512,N. Samsudheen,IUML,73163,UDF,K. P. Suresh Raj,CPI,60838,LDF,Kesavadev Puthumana,BDJS,10170,NDA,M. Sulaiman,WPI,1112,,12325
54,55,Malampuzha,202815,159760,V. S. Achuthanandan,CPIM,73299,LDF,C. Krishnakumar,BJP,46157,NDA,V. S. Joy,INC,35333,UDF,C. P. Sreedharan,AIADMK,3154,,27142
55,56,Palakkad,178358,137836,Shafi Parambil,INC,57559,UDF,Sobha Surendran,BJP,40076,NDA,N. N. Krishnadas,CPIM,38675,LDF,Hari Arumbil,BSP,411,,17483
56,57,Tarur,164194,129501,A. K. Balan,CPIM,67047,LDF,C. Prakash,INC,43979,UDF,K. V Divakaran,BJP,15493,NDA,K. T. Narayanankutty,BSP,663,,23068
57,58,Chittur,185978,154466,K. Krishnankutty,JDS,69270,LDF,K. Achuthan,INC,61985,UDF,M. Sasikumar,BJP,12537,NDA,Mayilswamy,AIADMK,6212,,7285
58,59,Nenmara,190746,154601,K. Babu,CPIM,66316,LDF,A. V Gopinathan,INC,58908,UDF,N. Sivarajan,BJP,23096,NDA,K. Menaka,AIADMK,2186,,7408
59,60,Alathur,165243,128653,K. D. Prasenan,CPIM,71206,LDF,K. Kusalakumar,KCM,35146,UDF,M. P Sreekumar Master,BJP,19610,NDA,K. Krishnankutty,BSP,1010,,36060
60,61,Chelakkara,190891,151228,U. R. Pradeep,CPIM,67771,LDF,Thulasi Teacher,INC,57571,UDF,Shajumon Vattekkad,BJP,23845,NDA,A. Subramannion,SDPI,1116,,10200
61,62,Kunnamkulam,191232,150932,A. C. Moideen,CPIM,63274,LDF,C. P. John,CMPJ,55492,UDF,K. K. Aneeshkumar,BJP,29325,NDA,Jileef Abdul Khadar,SDPI,1204,,7782
62,63,Guruvayoor,201591,147684,K. V. Abdul Khader,CPIM,66088,LDF,P. M. Sadiqali,IUML,50990,UDF,Nivedida,BJP,25490,NDA,P. R. Siyad,SDPI,1406,,15098
63,64,Manalur,211827,162642,Murali Perunelly,CPIM,70422,LDF,O. Abdu Rahmankutty,INC,51097,UDF,A. N. Radhakrishnan,BJP,37680,NDA,K. K. Hussair,SDPI,1180,,19325
64,65,Wadakkanchery,197438,159779,Anil Akkara,INC,65535,UDF,Mary Thomas,CPIM,65492,LDF,Ullas Babu,BJP,26652,NDA,A. K. Gaddafi,SDPI,477,,43
65,66,Ollur,193385,150727,K. Rajan,CPI,71666,LDF,M. P. Vincent,INC,58418,UDF,P. K. Santhosh (Lala),BDJS,17694,NDA,Majeed Mullakara,PDP,696,,13248
66,67,Thrissur,172294,127234,V. S. Sunilkumar,CPI,53664,LDF,Padmaja Venugopal,INC,46677,UDF,B. Gopalakrishnan,BJP,24748,NDA,Antony J. Maliakal,IND,256,IND,6987
67,68,Nattika,196670,150484,Geetha Gopi,CPI,70218,LDF,K. V. Dasan,INC,43441,UDF,T. V. Babu,BDJS,33650,NDA,Arumughan Snehatheeram,PDP,534,,26777
