,no.,constituency,no._of_voters,turn_out,name_of_the_candidate,party,votes,alliance
0,1,Manjeshwar,208104,158886,P. B. Abdul Razak,IUML,56870,UDF
1,2,Kasaragod,188828,144773,N. A. Nellikkunnu,IUML,64727,UDF
2,3,Udma,199775,160909,K. Kunhiraman,CPIM,70679,LDF
3,4,Kanhangad,204407,161281,E. Chandrasekharan,CPI,80558,LDF
4,5,Trikaripur,189819,155720,M. Rajagopalan,CPIM,79286,LDF
5,6,Payyannur,175319,143469,C. Krishnan,CPIM,83226,LDF
6,7,Kalliasseri,176793,138758,T. V. Rajesh,CPIM,83006,LDF
7,8,Taliparamba,197195,159977,James Mathew,CPIM,91106,LDF
8,9,Irikkur,188174,148073,K. C. Joseph,INC,72548,UDF
9,10,Azhikode,172105,141534,K. M. Shaji,IUML,63082,UDF
10,11,Kannur,162625,126203,Ramachandran Kadannappalli,CS,54347,LDF
11,12,Dharmadam,183791,153660,Pinarayi Vijayan,CPIM,87329,LDF
12,13,Thalassery,166652,132674,A. N. Shamseer,CPIM,70741,LDF
13,14,Kuthuparamba,179886,146611,K. K. Shylaja Teacher,CPIM,67013,LDF
14,15,Mattannur,177722,148702,E. P. Jayarajan,CPIM,84030,LDF
15,16,Peravoor,168330,136526,Sunny Joseph,INC,65659,UDF
16,17,Mananthavady,187688,145596,O. R. Kelu,CPIM,62436,LDF
17,18,Sulthanbathery,218199,172044,I. C. Balakrishnan,INC,75747,UDF
18,19,Kalpetta,190879,150970,C. K. Saseendran,CPIM,72959,LDF
19,20,Vadakara,158057,129590,C. K. Nanu,JDS,49211,LDF
20,21,Kuttiadi,181907,157814,Parakkal Abdulla,IUML,71809,UDF
21,22,Nadapuram,200522,162950,E. K. Vijayan,CPI,74742,LDF
22,23,Quilandy,188135,153726,K. Dasan,CPIM,70593,LDF
23,24,Perambra,179200,153429,T. P. Ramakrishnan,CPIM,72359,LDF
24,25,Balusseri,209503,174595,Purushan Kadalundy,CPIM,82914,LDF
25,26,Elathur,188260,157000,A. K. Saseendran,NCP,76387,LDF
26,27,Kozhikode North,169590,132647,A. Pradeep Kumar,CPIM,64192,LDF
27,28,Kozhikode South,148895,115626,M. K. Muneer,IUML,49863,UDF
28,29,Beypore,190986,155710,V. K. C. Mammed Koya,CPIM,69114,LDF
29,30,Kunnamangalam,209958,180351,P. T. A. Rahim,LDF,77410,LDF
30,31,Koduvally,167618,137402,Karat Razack,LDF,61033,LDF
31,32,Thiruvambady,168262,135697,George M. Thomas,CPIM,62324,LDF
32,33,Kondotty,188264,149595,T. V. Ibrahim,IUML,69668,UDF
33,34,Eranad,165979,135856,P. K. Basheer,IUML,69048,UDF
34,35,Nilambur,206057,162524,P. V. Anvar,LDF,77858,LDF
35,36,Wandoor,210087,155865,A. P. Anil Kumar,INC,81964,UDF
36,37,Manjeri,190187,138976,M. Ummer,IUML,69779,UDF
37,38,Perinthalmanna,194727,151439,Manjalamkuzhi Ali,IUML,70990,UDF
38,39,Mankada,194288,151210,T. A. Ahammed Kabeer,IUML,69165,UDF
39,40,Malappuram,193690,141880,P. Ubaidulla,IUML,81072,UDF
40,41,Vengara,169460,120287,P. K. Kunhalikutty,IUML,72181,UDF
41,42,Vallikkunnu,183523,137533,Abdul Hameed Master,IUML,59720,UDF
42,43,Tirurangadi,182655,135258,P. K. Abdu Rabb,IUML,62927,UDF
43,44,Tanur,175511,140838,V. Abdurahiman,NSC,64472,LDF
44,45,Tirur,204129,156792,C. Mammutty,IUML,73432,UDF
45,46,Kottakkal,198642,148470,Abid Hussain Thangal,IUML,71768,UDF
46,47,Thavanur,184684,142122,K. T. Jaleel,LDF,68179,LDF
47,48,Ponnani,190378,141762,P. Sreeramakrishnan,CPIM,69332,LDF
48,49,Thrithala,178562,141053,V. T. Balram,INC,66505,UDF
49,50,Pattambi,179768,140128,Muhammed Muhassin,CPI,64025,LDF
50,51,Shornur,184811,141674,P. K. Sasi,CPIM,66165,LDF
51,52,Ottapalam,197601,150223,P. Unni,CPIM,67161,LDF
52,53,Kongad,173767,134075,K. V. Vijayadas,CPIM,60790,LDF
53,54,Mannarkad,189358,148512,N. Samsudheen,IUML,73163,UDF
54,55,Malampuzha,202815,159760,V. S. Achuthanandan,CPIM,73299,LDF
55,56,Palakkad,178358,137836,Shafi Parambil,INC,57559,UDF
56,57,Tarur,164194,129501,A. K. Balan,CPIM,67047,LDF
57,58,Chittur,185978,154466,K. Krishnankutty,JDS,69270,LDF
58,59,Nenmara,190746,154601,K. Babu,CPIM,66316,LDF
59,60,Alathur,165243,128653,K. D. Prasenan,CPIM,71206,LDF
60,61,Chelakkara,190891,151228,U. R. Pradeep,CPIM,67771,LDF
61,62,Kunnamkulam,191232,150932,A. C. Moideen,CPIM,63274,LDF
62,63,Guruvayoor,201591,147684,K. V. Abdul Khader,CPIM,66088,LDF
63,64,Manalur,211827,162642,Murali Perunelly,CPIM,70422,LDF
64,65,Wadakkanchery,197438,159779,Anil Akkara,INC,65535,UDF
65,66,Ollur,193385,150727,K. Rajan,CPI,71666,LDF
66,67,Thrissur,172294,127234,V. S. Sunilkumar,CPI,53664,LDF
67,68,Nattika,196670,150484,Geetha Gopi,CPI,70218,LDF
68,69,Kaipamangalam,169649,134729,E. T. Taison Master,CPI,66824,LDF
69,70,Irinjalakkuda,191836,149328,K. U. Arunan,CPIM,59730,LDF
70,71,Puthukkad,195224,158731,C. Raveendranath,CPIM,79464,LDF
71,72,Chalakkudy,190620,150427,B. D. Devassy,CPIM,74251,LDF
72,73,Kodungallur,186690,148622,V. R. Sunilkumar,CPI,67909,LDF
73,74,Perumbavoor,172897,145733,Eldhose Kunnappilly,INC,64285,UDF
74,75,Angamaly,163628,136173,Roji M. John,INC,66666,UDF
75,76,Aluva,176415,146864,Anwar Sadath,INC,69568,UDF
76,77,Kalamassery,190479,154947,V. K. Ebrahim Kunju,IUML,68726,UDF
77,78,Paravur,191255,160589,V. D. Satheesan,INC,74985,UDF
78,79,Vypen,164193,131187,S. Sarma,CPIM,68526,LDF
79,80,Kochi,171356,123985,K. J. Maxi,CPIM,47967,LDF
80,81,Thripunithura,198222,154687,M. Swaraj,CPIM,62697,LDF
81,82,Eranakulam,154040,110535,Hibi Eaden,INC,57819,UDF
82,83,Thrikkakara,181180,135367,P. T. Thomas,INC,61451,UDF
83,84,Kunnathunad,172536,148328,V. P. Sajeendran,INC,65445,UDF
84,85,Piravom,199940,161199,Anoop Jacob,KCA,73770,UDF
85,86,Muvattupuzha,177882,142630,Eldho Abraham,CPI,70269,LDF
86,87,Kothamangalam,159494,128476,Antony John,CPIM,65467,LDF
87,88,Devikulam,164802,117390,S. Rajendran,CPIM,49510,LDF
88,89,Udumbanchola,166763,126036,M. M. Mani,CPIM,50813,LDF
89,90,Thodupuzha,195916,141599,P. J. Joseph,KCM,76564,UDF
90,91,Idukki,184212,141292,Roshy Augustine,KCM,60556,UDF
91,92,Peerumade,175515,128781,E. S. Bijimol,CPI,56584,LDF
92,93,Pala,180040,139807,K. M. Mani,KCM,58884,UDF
93,94,Kaduthuruthy,182685,127174,Mons Joseph,KCM,73793,UDF
94,95,Vaikom,162607,132083,C. K. Asha,CPI,61997,LDF
95,96,Ettumanoor,165414,132313,Suresh Kurup,CPIM,53805,LDF
96,97,Kottayam,164025,128624,Thiruvanchoor Radhakrishnan,INC,73894,UDF
97,98,Puthuppally,173203,134055,Oommen Chandy,INC,71597,UDF
98,99,Changanassery,167097,125808,C. F. Thomas,KCM,50371,UDF
99,100,Kanjirappally,178879,136718,N. Jayaraj,KCM,53126,UDF
100,101,Poonjar,183546,145786,P. C. George Plathottam,IND,63621,IND
101,102,Aroor,188601,161886,A. M. Ariff,CPIM,84720,LDF
102,103,Cherthala,204819,178190,P. Thilothaman,CPI,81197,LDF
103,104,Alappuzha,193493,156228,T. M Thomas Isaac,CPIM,83211,LDF
104,105,Ambalapuzha,168896,133336,G. Sudhakaran,CPIM,63069,LDF
105,106,Kuttanad,165118,130090,Thomas Chandy,NCP,50114,LDF
106,107,Haripad,188575,148844,Ramesh Chennithala,INC,75980,UDF
107,108,Kayamkulam,203199,156814,U. Prathibha Hari,CPIM,72956,LDF
108,109,Mavelikara,198281,149742,R. Rajesh,CPIM,74555,LDF
109,110,Chengannur,197149,145524,K. K. Ramachandran Nair,CPIM,52880,LDF
110,111,Thiruvalla,208586,144560,Mathew T. Thomas,JDS,59660,LDF
111,112,Ranni,190045,133960,Raju Abraham,CPIM,58749,LDF
112,113,Aranmula,227692,161465,Veena George,CPIM,64523,LDF
113,114,Konni,196183,143299,Adoor Prakash,INC,72800,UDF
114,115,Adoor,208317,155021,Chittayam Gopakumar,CPI,76034,LDF
115,116,Karunagappally,204473,162351,R. Ramachandran,CPI,69902,LDF
116,117,Chavara,175844,138197,N. Vijayan Pillai,CMPA,64666,LDF
117,118,Kunnathur,208502,159830,Kovoor Kunjumon,RSPL,75725,LDF
118,119,Kottarakkara,200527,150513,P. Aisha Potty,CPIM,83443,LDF
119,120,Pathanapuram,189785,142058,K. B. Ganesh Kumar,KCB,74429,LDF
120,121,Punaloor,204579,144490,K. Raju,CPI,82136,LDF
121,122,Chadayamangalam,196703,145167,Mullakkara Retnakaran,CPI,71262,LDF
122,123,Kundara,200098,152584,J. Mercy Kutty Amma,CPIM,79047,LDF
123,124,Kollam,172499,129288,M. Mukesh,CPIM,63103,LDF
124,125,Eravipuram,170205,124994,M. Noushad,CPIM,65392,LDF
125,126,Chathannoor,179869,133209,G. S. Jayalal,CPI,67606,LDF
126,127,Varkala,179023,128184,V. Joy,CPIM,53102,LDF
127,128,Attingal,198511,138152,B. Satyan,CPIM,72808,LDF
128,129,Chirayinkeezhu,196922,138393,V. Sasi,CPI,64692,LDF
129,130,Nedumangad,204156,151381,C. Divakaran,CPI,57745,LDF
130,131,Vamanapuram,197212,141443,D. K. Murali,CPIM,65848,LDF
131,132,Kazhakkoottam,181732,133959,Kadakampally Surendran,CPIM,50079,LDF
132,133,Vattiyoorkavu,195127,137159,K. Muraleedharan,INC,51322,UDF
133,134,Thiruvananthapuram,193042,126236,V. S Sivakumar,INC,46474,UDF
134,135,Nemom,192418,142914,O. Rajagopal,BJP,67813,NDA
135,136,Aruvikkara,189484,143782,K. S. Sabarinadhan,INC,70910,UDF
136,137,Parassala,210158,157988,C. K. Harindran,CPIM,70156,LDF
137,138,Kattakkada,187387,143653,I. B. Satheesh,CPIM,51614,LDF
138,139,Kovalam,207401,153989,M. Vincent,INC,60268,UDF
139,140,Neyyattinkara,178937,134675,K. Ansalan,CPIM,63559,LDF
